City,PM2.5,PM10,SO2,NO2,CO,O3,Temp,Humidity,WindSpeed,Pressure
City_C,40.21929403496477,115.36181585444199,23.830756335114756,63.891844410274615,2.328953505800654,78.67452100261775,42.073776238548405,77.4557482893922,5.625475911726742,1026.9064359594995
City_C,86.03641766491835,109.47375588369734,6.569805164554637,59.167716396840845,3.1877889655821012,60.787289056549895,19.672148788368144,67.26008569612154,2.063448768089806,1017.7001366124666
City_A,37.757738809353455,68.74689771527146,13.87848741259669,41.033219537021594,1.1440393546998309,-999.0,30.60847060706415,25.57844958079061,5.054757382568339,1014.0338199621209
City_C,11.143736055335616,82.67962868899488,5.062769078146564,44.58149376411405,3.278702965149426,87.19276065394665,42.126685464647835,52.83192848974223,8.691380143279925,1003.1355950090075
City_C,19.757410672477878,100.63756870816398,29.767043627354855,61.48636025431123,0.1562246032993757,999.0,17.098585571281916,35.50000222679898,6.582442499083191,1018.1682526582445
City_B,,17.498165724538296,,44.486793135561655,4.178176548773841,66.82796085734111,23.275834813162614,83.53066507575531,6.33751662568774,999.0
City_A,39.45459547876074,58.83789290614821,16.480691450638794,58.08035109522629,99.0,-999.0,39.332951378094535,48.325557328747976,0.16677080187255733,1009.1930537620491
City_B,50.55255137568655,111.77058718487308,20.573569924400424,34.050355982523,1.1053828880466807,59.93034723332747,18.004952541049047,38.28504578436901,2.8386347879748235,1009.2401642064814
City_B,100.29311936825849,29.828423073230027,1.7288712195031621,66.23967477147893,1.5512273413588482,46.67273994960417,0.18661576240758393,60.59592330242849,6.234072893454317,1007.38910869019
City_B,59.80782121292488,91.74231728666517,15.504850279898193,46.41571451865368,3.2133789040890792,51.39840108239434,52.145105818773644,,6.2311498303606765,1008.1058576550558
City_B,43.426984135734074,999.0,19.246930744373827,43.88103887211748,1.1233170622243427,50.63664623124373,12.953533034942948,89.67487820407413,8.644000340398708,985.5470044632762
City_B,74.88216743550467,98.65719929734105,,14.59877822575936,0.8759634658658335,35.501860630443886,-999.0,45.30378204931618,4.5653997345617165,1017.0503538585572
City_B,16.33405927023655,78.57434070810066,3.3204946133875453,45.73911708603418,-99.0,11.066535271650253,37.3401000417669,32.015434815507376,6.2174722600214425,1004.5444782364539
City_B,57.06843674325698,15.394727363779623,41.96265858128656,23.360901650110975,0.23455683084504786,43.29642379180583,10.872591444031972,16.94172968484969,5.049122725793881,996.897368812082
City_A,73.12595581660901,126.58957417828685,34.952881601987116,27.234345469430117,4.730815861912723,64.83448629810398,4.881981301668047,59.384269951731696,2.0391717904953293,1020.5318994973255
City_C,5.642412626604752,50.61633692807803,24.209546067352044,23.692487433677577,1.1504081131779151,-999.0,23.806059451622495,48.76139772284147,1.7673739932842425,1002.1798221495807
City_B,84.31262129620788,47.58990251942476,46.379307262927,18.6753013620155,3.2474251792706053,999.0,-6.896145968685843,,6.29302907639023,1009.6133094611624
City_B,60.15489222483242,88.02276788923771,25.581582089102945,82.49542806033924,2.314205125471659,107.50671060777412,15.681408846981196,83.7845292251157,999.0,1027.6644239118857
City_B,37.541362582975964,125.9454939771486,25.83738793501893,66.62678123976806,0.5231989242770478,85.57641388130598,23.67557996473109,-999.0,3.1454748736994933,998.9078420197549
City_B,68.98345598318855,39.36712724086412,19.20319020473682,78.40735004288523,1.9910679361809058,101.08853772801322,15.950721547622539,59.4356424212554,0.14248083045240545,997.6740176540224
City_B,118.12078573413187,82.46719399391887,38.35353323627941,15.542099608888723,3.176004168966122,69.77819692331815,-3.1517641477862064,87.28652488341733,6.889218543226214,1015.6930618956234
City_B,55.45598765175485,97.15266001322291,36.447038507163256,41.42507499821785,1.71760799737054,89.18774557466115,43.91266934306018,73.25072066797226,4.202239777413344,1024.4948736401036
City_C,57.44661758901008,107.72422429052577,10.614840687556814,14.129847495918085,3.789669418776542,41.900881738305316,999.0,43.54288196963135,6.670624167104437,997.2565828226803
City_C,,87.05766221108901,0.21129208101848818,26.08610245605872,3.532273089172796,43.891493324450394,41.46728176642611,39.21559672018468,10.592145591235276,1017.0768973683718
City_B,24.504668916056247,65.3188864366671,16.955290439065145,21.637460331668503,3.378372281987494,8.478505153436814,16.09945624729333,76.35963088907722,1.4242926409591146,1018.8099953996169
City_C,74.91007449632737,46.89639117405121,7.999421534035303,64.79168012883123,1.3105148415905046,89.65363685105747,6.799820274638542,-999.0,2.9011975738929086,992.4083951630768
City_A,24.317485222733982,83.44575532185499,19.047131380769674,32.0754064379648,0.38023632832776944,98.50809949549715,24.037713803827398,63.39495535941323,999.0,1020.9850133790723
City_B,52.146987116581776,37.11443952057572,38.56157202026209,61.367586673880325,1.0796185919558083,46.17056886631825,16.763193105076706,43.07004394262185,9.364478522439953,1021.7660587984218
City_A,35.670276597046495,36.85401933978429,13.14047517369815,52.08241779177036,2.2943614110000805,53.65120734006912,2.333578130129631,72.15895134011508,0.0907909423805453,1009.8821442674398
City_A,64.36939477239176,97.46239216630671,19.357649280326378,86.07277504209577,2.8186800702985333,41.153447157725964,42.04676388181244,999.0,10.807583077041814,1025.52346362298
City_B,60.00986315860845,116.15739364344782,20.870341022125928,10.411115537205518,1.2573571071406713,69.5663387869373,10.665946656590059,57.96026690812644,5.407567704698872,-999.0
City_C,81.12619832773697,14.517297421673533,32.72646323307927,65.18466479573598,1.9878301975823747,88.12331363258102,-7.603995771933526,88.9388829277396,4.711998014798425,1014.0311792571721
City_A,34.69950803435759,39.6107718116025,13.703340009769079,62.92881740801455,2.2371338379847767,16.430700652973975,39.92249080935999,46.78331528379708,4.4058207103432805,1008.4855460967507
City_B,41.90375194119886,104.76617044020792,10.899495578520549,20.53242323945931,1.5836836155266727,70.2359632660563,12.435529762810653,28.540214858542782,3.6912109034599134,1003.2717210741704
City_A,20.63708852653078,162.29981878846795,23.16925538419209,60.142666729463194,3.936910758523818,53.083205707021364,10.882641610765635,-999.0,8.144350277807465,1012.6243649063381
City_A,36.67120219771665,80.83174830701631,38.00118434640292,46.72289926052458,2.6326701113763065,62.83485979916723,-6.4808138054496105,,1.7944377377526832,1018.6975891970418
City_A,61.319014791345566,50.87988235083462,12.621463287406922,35.45047480093184,3.9652878621213454,-999.0,-999.0,65.09462274760419,6.036242544931561,1009.7582313895936
City_A,72.70965849936056,72.68414235580639,8.148290590628111,23.521290260560008,1.6760592194746518,55.29493903067947,0.6577911918546882,57.42245242622493,3.8474550028790735,991.0249899473797
City_C,22.335040274671236,134.9950567659274,29.295671689492046,25.617810971016283,99.0,57.410328664855484,20.876742210584748,49.818123893768615,2.713599654457706,1025.6871389457658
City_A,76.08817760316981,54.16143283501859,10.46956416761556,80.99624191571851,4.452599591791279,54.65312081113403,33.68930483810661,69.7071981510638,12.757925527051688,1014.902232218449
City_A,90.66913576414854,48.03231973398986,2.1550001136445793,40.01365637914965,3.9675401739089917,84.25790504470703,26.325753995046455,43.01790298019553,6.257152204260381,1009.2037550332317
City_A,62.40304709671103,60.69025911271871,,55.64260003062918,0.3617876098569004,70.4689990031874,19.105185320117126,66.11331137285192,6.839796633983431,1021.5715838842328
City_C,,41.86685566965151,17.232119635162256,24.182012366648937,1.6194858836864285,65.51458844343402,-5.524987874311243,45.374908623740865,8.413330342005986,999.0
City_A,26.78632402689281,84.90681263979182,10.92883003192681,24.402941075567224,1.4822529418253052,999.0,7.854127463490741,42.04681229449892,0.7359501640443584,984.9808843051211
City_A,12.660358900657492,144.98713833878242,13.083490856486037,61.63969618499884,2.7338818026144915,50.535506419671144,22.81700507063783,47.250251303499766,,1017.3426364992207
City_C,3.3616074671283585,92.92317092464117,33.45599295330698,13.008475768969355,3.0295303325217997,-999.0,8.192388950195054,52.49185107032076,2.5268715354852276,-999.0
City_C,94.88132934467549,69.9058599149485,39.12312561918083,31.69572464189457,0.7416609889613954,60.942414328098074,23.050391899981516,59.02340328132593,2.6937007698844386,1017.9911050679895
City_C,69.63096969062173,68.32754924337823,,40.68054822144464,2.1017577708754067,76.48828673972847,30.226151132227127,64.7091159022223,3.622904980463299,1014.2792720237458
City_A,48.33245987268635,17.47236765213372,2.9347149436277498,999.0,1.0298909982342046,104.16279500819084,34.437543287001525,0.0,6.745170094911518,1019.3572652644056
City_C,58.399058789594605,115.32439108588636,16.97762699078723,36.41813429967687,4.162917508702835,85.96515173022041,1.6073096328097485,43.8469888450647,5.656154798424463,1008.0075238550535
City_C,16.235328581048705,76.88651211948792,19.90218027155813,47.91639562191846,1.2314386389849596,62.32895844249356,52.94969082468431,52.16860045287922,4.4995557779048205,994.2675988818085
City_A,123.37255938850478,72.78080345637497,28.981915843428652,53.85711511635623,2.0837959097667453,47.225270745106826,31.51219016831196,-999.0,4.964007966116829,1008.4963180874333
City_C,53.876635459256825,207.72430271379443,30.025107330771213,54.6927509091866,1.5355254290179081,3.83873990139746,19.97428769496404,38.399947832357356,-999.0,1017.0684763513979
City_A,53.281843838146784,91.95011633462745,8.987393018322564,20.283923826643466,3.7190413625201226,999.0,36.343048746149606,63.25593236199825,-999.0,1023.1539232867523
City_B,71.77299871696076,49.92835799619263,21.229933346203406,999.0,99.0,51.84968760457877,55.4811165799996,89.90060619471674,,1001.2816869952748
City_C,64.4302769521014,62.945696151778264,26.859206069228616,63.89525723753876,1.9750844865111366,69.75915485988439,-1.580801515853043,33.74062940105454,7.081118337608556,1023.2706042687302
City_B,56.71652072837394,125.9378283678702,41.8373348322015,57.892943751477446,1.841271863753453,999.0,16.621060362629695,67.87950451728804,9.753483125471176,1006.5212771035348
City_A,-999.0,84.53081642151058,30.567598097370848,12.54281097037872,1.3195454186124758,51.99037351408014,-15.676474898099926,43.95456332130959,2.629948709554376,1016.6244988159452
City_C,64.14405071407987,22.46888086730533,31.835850310632786,47.02959800704403,4.589339818453449,15.51502673731948,22.88977298972037,49.90732515421531,7.078445630902768,1007.9010604713437
City_A,106.460734894251,116.76915738300815,21.257399418940413,0.4354950125037931,0.6690058117163433,36.50080427124834,25.48091362887711,43.93778332093371,4.148879814905805,1014.821706277121
City_B,90.36260138464934,999.0,,40.938698041207395,3.157694265853492,71.91627602001394,19.41256826835861,45.36285383168228,8.571424955580447,1021.9187763457028
City_A,97.7955987991819,154.9319110487018,26.14644193939246,77.95534033491954,2.5343791830591256,102.89769077831735,10.181996435025352,100.0,8.065888330034426,1000.7298592271146
City_C,-999.0,123.20192262858595,7.083681347396443,21.042145654620274,-99.0,57.561865406359416,-10.74271774282488,76.88911744143331,5.63362819767337,1006.2009410325317
City_C,20.311855392242574,62.10712417364995,41.050549551877864,23.31353909016836,0.999216372833742,68.19527683935308,25.60300525117653,82.03475723572419,3.9814095300020402,1014.8496258734209
City_B,999.0,131.24065446940452,999.0,55.28059563145719,0.9005466513143616,83.81195392382014,41.831517258729875,69.83986973672992,7.8827965358247845,1037.0158366103035
City_A,51.67174736866084,82.71422042109613,13.354339683072766,9.14396969580708,3.644104861216098,39.72765159499376,11.134723163998519,27.874864231960842,6.940713569769697,1004.3681028783317
City_C,82.82574555412845,114.11094700488877,12.80760548901135,27.34489940229922,2.6379819624951657,69.17035108213605,26.600898935347175,67.89915940646614,2.946678793741452,1033.4013388599692
City_B,0.7739388914445797,99.389312691779,24.448633177111425,51.92882275163505,0.31740602001513807,41.487747341696036,-3.5221647013007598,81.45859229014692,1.0166039795617072,1033.0442330367516
City_C,95.88650958381841,46.14573380036506,,27.314283046211937,1.1910424783050944,81.62061096227528,26.858195955387707,42.93201051921777,4.134401297954612,1012.0268884929841
City_C,45.25976304263032,54.25800670730152,22.959383984468097,35.28060025578057,2.5795739807720914,63.78507619879331,14.099265533830145,999.0,9.546241446044627,1010.018474738001
City_A,37.193567901577396,121.19843270324645,24.66963010164327,54.883714206300695,3.2566463323198835,67.46129534953599,8.563730740956284,74.08672419708158,8.439461476199115,1006.0793480133531
City_C,19.636868742194974,66.60898671573837,45.49936061864571,48.43092167073122,0.9811540202105675,40.43503506453527,8.594545381758042,97.0408008962734,1.6630175909882579,999.0
City_A,0.3542998440269187,63.85406147032013,36.073147283523284,45.336367925908036,2.371383984725412,77.67580899026962,14.095826269504851,51.64433974972762,1.4967277523002367,998.9328056744044
City_C,74.69511751885744,41.79509682602588,22.859533868975365,33.21755441459923,2.78483477860555,112.1178230307754,25.73649973538803,38.04778035448547,8.824051549038458,1012.237609826794
City_B,52.199539015652114,96.94396262373844,34.11965871151225,47.40122230537911,0.1695189650840363,34.80220761429484,0.3175519820672328,52.76743781254909,1.593092285726513,1027.9688027385087
City_C,11.301173007768384,162.50099676972582,4.512141447086908,37.52534639800487,1.026008197183617,51.5060248088119,14.043270026482208,88.71141986327247,6.5278859709260235,1006.8891493752328
City_A,11.147636838091515,37.29868342982908,25.968905749202136,49.15611219851569,2.2484888874762117,65.79018685420229,19.377923330012784,23.43188238316074,3.151786353991029,1010.5927569601095
City_A,39.926459021296154,80.96877826691032,47.13959524599665,30.061359497640435,3.2209712902966117,79.66015529989541,3.51441163202211,18.632485691379358,9.851134773565047,995.9885952573276
City_B,,136.48882221661717,16.729311569114394,36.34862051240918,2.19292617560745,46.011342867763275,46.949978025125255,61.78790557863226,2.6887256025863633,1016.7406208813104
City_C,42.212259459091854,76.8143443501714,7.285491070713729,20.20084414895972,1.6615154289316225,10.825757253568497,7.197567799079877,51.14821414451688,8.430084590617485,1015.6448168495137
City_C,4.905711406456817,98.09487184998936,10.21866667110409,39.29984779987528,4.083536544444143,93.97973735410062,9.958446295497643,60.154557863513695,5.554575962181094,1013.6370235976577
City_B,42.62770807742167,37.504258874124815,3.655504439864174,999.0,2.955987024534609,79.01265298960357,5.3253807526625305,78.9062354247173,5.7565845627028605,-999.0
City_C,41.818292907569884,97.13228388830595,8.22857137808445,17.719070996760134,4.424450064082874,16.426311737833373,46.977201307071766,48.94861307762295,0.9109257440542029,1010.0724208122755
City_C,30.90659928824715,72.51422939981805,14.442378521149564,45.17322295710776,0.08910320825049478,44.8107802055111,28.293578428992223,22.53988338138759,1.6087400596171557,-999.0
City_A,48.37115400446564,119.42919982719451,1.0835052876796318,44.254795517153205,1.9481740640690548,99.20456073818315,5.951119906345369,100.0,4.338302179198058,1012.7118339841138
City_C,43.07196409373966,127.49544206259004,20.234275009244044,55.65747469897145,0.42507006242202117,96.19491046144665,36.59347338289953,40.055434251224476,5.740718190249835,1016.1497187155534
City_C,70.88619094440256,183.58254568074454,33.53415760679971,31.37748860849802,1.6559265022167993,83.46600056697362,23.010480414333173,38.81925755975805,1.6244065167868302,1015.1498281745455
City_B,105.46868284836036,103.18532692854302,6.383657297796194,-999.0,1.627076219349984,55.597189151003434,23.858801316672526,,1.7339197685709733,1024.2342728709575
City_B,83.79695088643273,93.03185266328666,42.78925885462653,51.01595144547326,2.9399204558946064,62.07468547031275,14.83284186871321,52.31021757916964,6.684417889478399,1019.7699409737505
City_A,41.93333928335508,87.77537206309344,27.66188132791392,48.895476156631894,2.0683458217128474,56.72685487184684,8.7587601956454,999.0,6.688563441371391,1014.928618431502
City_C,,65.87334828757247,35.45870878436086,23.48692634395716,2.9351107074198732,88.20599458172094,25.06649148581902,69.65580248120636,4.586776818836219,1028.1842203065219
City_C,127.20079409749582,93.53935373846764,10.132481692217944,42.98726964542378,3.0551601997083413,-999.0,11.823691550066146,81.67166206219991,7.340605163558225,1017.2026852905656
City_C,51.77655302043465,68.18394359443883,32.81787840599924,47.28280592109323,5.232393016074713,39.85500862789488,47.25133444362657,53.33078613636456,1.47739311283956,1026.0496268879042
City_A,50.41787875738839,86.73843905078458,3.620991494070303,40.14356933815884,1.5270550170708135,85.2568646709004,0.9606334213534389,90.39904011828598,,1019.0694260838663
City_A,49.2762473866999,132.7039014243184,33.35371251254763,1.7295531674216917,0.5884659490004314,58.89096361221096,43.042351592824176,17.28400302530389,9.94363281735102,994.5808092106846
City_B,55.94254282303565,39.73829738881435,22.577590096902966,43.2097924794696,2.369125422974613,94.4616838863452,-999.0,75.19574473906154,5.204966389819453,-999.0
City_A,45.66918764228173,125.59514244516181,28.298768299771755,84.25062078794484,0.7965799592906848,43.21219482548636,24.48628601031659,43.20944883964685,5.378937543760998,1014.3517624134267
City_C,32.790139793592914,132.68460269359463,2.366080915627226,32.79921462486035,4.222941152654804,58.63054099152937,32.49736649944152,87.44542633215983,11.91783975790322,1012.4804522909923
City_C,33.59423176278824,75.27725892035684,6.57395236585093,25.43845804289358,1.5751729415821512,36.93967537890117,10.546260574933456,62.840889576610905,0.8019735024536878,1015.8134834748957
City_A,49.017401893520045,4.874195960343783,28.958423273800772,47.466971194227966,1.1516354481890145,60.18406703558918,32.96372577047955,46.541893359811965,7.389291099926331,1009.5501683804293
City_C,33.69725686598705,55.687120516222706,5.774779936636989,-999.0,1.293026418273323,23.036326575030024,-20.61315783071766,73.25682186043265,9.9919588394243,1015.2702886038894
City_C,28.614626519685068,131.87978186244436,26.948094381486847,63.85470330832829,-99.0,47.80916447612593,9.200157001670913,999.0,4.025426220504362,1007.0812393365691
City_A,53.192906830756904,79.08527750804471,0.5070670969036861,14.842636881822244,1.7633795251527722,24.093653376797057,6.13905788988402,72.83788245717277,7.578892360564538,1025.7427225873437
City_A,42.35068347737434,40.02791070820357,32.72261319000002,54.62760505149985,1.0374997698044264,77.34808082978145,-999.0,39.40607520733879,2.0539415083672856,1011.8641188637895
City_C,95.11978965748065,59.809003150871305,1.5121502784723653,51.80844122502927,4.498027876435296,77.91473349399129,999.0,50.319657527558306,2.9398028132979452,1009.1741615727757
City_C,29.529094251790355,113.62480106018212,28.284499065192847,37.15706926118908,0.7157452390073749,16.743431737891378,25.786249522725424,59.9185432575713,6.154899248142903,1003.7507418428073
City_C,,101.86934272805517,,46.7737463584338,2.0533491110494904,93.34714363751432,30.53989997748959,59.17480694699879,7.395700019331771,1015.6877578914864
City_B,87.38255577492887,70.44271603321222,,60.589149631967146,2.9784592274153456,122.43537816049636,23.613151358006114,74.99490950876695,8.362809537218737,1014.8710710012509
City_B,,65.32702352741249,28.7303985062709,57.44630760056901,99.0,61.15015966840853,10.014598026596797,19.701975349867837,9.708885760818479,1016.8842461367751
City_B,39.719372177589534,64.32967403824712,23.90663395000334,17.139613758525428,2.7203907521088873,43.97214349438388,25.535246567377506,66.68654109107007,4.797660324334454,1002.7274811249487
City_A,38.85677402012625,43.1035926200599,11.917372157108925,56.403163735109686,0.41733848677932595,130.60826477507615,21.864285422762762,54.2003729112672,8.580835265517763,996.9881880118843
City_B,,144.61502757877767,999.0,38.70622789934963,3.234174171251004,27.02578754243723,34.04084251904024,43.22998767232096,3.973085469652553,1019.2559130250656
City_A,26.66549937227374,67.1071812315464,9.439385375088687,41.45748196031031,0.5560234821215355,60.50266167172746,31.65405054397275,45.15026444460801,7.706273934764804,1027.846418618765
